,Unnamed: 0,CellPath,RawFilePath,plate,path,type,image_name,cell_id_filename,MH_score,cell_id,KG_score
1844,1845,local_staging/singlecells/singlecells/F2736C10.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C3 [144] Montage - 28_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2736C10.tif,fish,F2736C10,F2736C10_ACTN2_only.jpg,3,F2736C10,4
1845,1846,local_staging/singlecells/singlecells/F2736C2.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C3 [144] Montage - 28_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2736C2.tif,fish,F2736C2,F2736C2_ACTN2_only.jpg,3,F2736C2,4
1846,1847,local_staging/singlecells/singlecells/F2736C4.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C3 [144] Montage - 28_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2736C4.tif,fish,F2736C4,F2736C4_ACTN2_only.jpg,3,F2736C4,0
1847,1848,local_staging/singlecells/singlecells/F2737C1.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C3 [144] Montage - 29_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2737C1.tif,fish,F2737C1,F2737C1_ACTN2_only.jpg,3,F2737C1,4
1848,1849,local_staging/singlecells/singlecells/F2737C6.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C3 [144] Montage - 29_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2737C6.tif,fish,F2737C6,F2737C6_ACTN2_only.jpg,4,F2737C6,4
1849,1850,local_staging/singlecells/singlecells/F2737C8.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C3 [144] Montage - 29_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2737C8.tif,fish,F2737C8,F2737C8_ACTN2_only.jpg,4,F2737C8,4
1850,1851,local_staging/singlecells/singlecells/F2738C10.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C3 [144] Montage - 3_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2738C10.tif,fish,F2738C10,F2738C10_ACTN2_only.jpg,3,F2738C10,3
1851,1852,local_staging/singlecells/singlecells/F2738C9.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C3 [144] Montage - 3_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2738C9.tif,fish,F2738C9,F2738C9_ACTN2_only.jpg,2,F2738C9,3
1852,1853,local_staging/singlecells/singlecells/F2739C6.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C3 [144] Montage - 30_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2739C6.tif,fish,F2739C6,F2739C6_ACTN2_only.jpg,3,F2739C6,3
1853,1854,local_staging/singlecells/singlecells/F2742C2.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C3 [144] Montage - 33_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2742C2.tif,fish,F2742C2,F2742C2_ACTN2_only.jpg,3,F2742C2,3
1854,1855,local_staging/singlecells/singlecells/F2744C4.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C3 [144] Montage - 35_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2744C4.tif,fish,F2744C4,F2744C4_ACTN2_only.jpg,0,F2744C4,1
1855,1856,local_staging/singlecells/singlecells/F2744C6.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C3 [144] Montage - 35_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2744C6.tif,fish,F2744C6,F2744C6_ACTN2_only.jpg,3,F2744C6,4
1856,1857,local_staging/singlecells/singlecells/F2744C8.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C3 [144] Montage - 35_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2744C8.tif,fish,F2744C8,F2744C8_ACTN2_only.jpg,3,F2744C8,4
1857,1858,local_staging/singlecells/singlecells/F2745C10.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C3 [144] Montage - 4_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2745C10.tif,fish,F2745C10,F2745C10_ACTN2_only.jpg,1,F2745C10,2
1858,1859,local_staging/singlecells/singlecells/F2745C5.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C3 [144] Montage - 4_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2745C5.tif,fish,F2745C5,F2745C5_ACTN2_only.jpg,3,F2745C5,3
1859,1860,local_staging/singlecells/singlecells/F2745C8.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C3 [144] Montage - 4_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2745C8.tif,fish,F2745C8,F2745C8_ACTN2_only.jpg,3,F2745C8,3
1860,1861,local_staging/singlecells/singlecells/F2746C9.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C3 [144] Montage - 5_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2746C9.tif,fish,F2746C9,F2746C9_ACTN2_only.jpg,0,F2746C9,0
1861,1862,local_staging/singlecells/singlecells/F2747C10.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C3 [144] Montage - 6_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2747C10.tif,fish,F2747C10,F2747C10_ACTN2_only.jpg,3,F2747C10,4
1862,1863,local_staging/singlecells/singlecells/F2748C3.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C3 [144] Montage - 7_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2748C3.tif,fish,F2748C3,F2748C3_ACTN2_only.jpg,3,F2748C3,3
1863,1864,local_staging/singlecells/singlecells/F2748C6.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C3 [144] Montage - 7_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2748C6.tif,fish,F2748C6,F2748C6_ACTN2_only.jpg,3,F2748C6,3
1864,1865,local_staging/singlecells/singlecells/F2749C3.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C3 [144] Montage - 8_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2749C3.tif,fish,F2749C3,F2749C3_ACTN2_only.jpg,3,F2749C3,4
1865,1866,local_staging/singlecells/singlecells/F2749C8.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C3 [144] Montage - 8_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2749C8.tif,fish,F2749C8,F2749C8_ACTN2_only.jpg,3,F2749C8,3
1866,1867,local_staging/singlecells/singlecells/F2750C7.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C3 [144] Montage - 9_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2750C7.tif,fish,F2750C7,F2750C7_ACTN2_only.jpg,4,F2750C7,4
1867,1868,local_staging/singlecells/singlecells/F2751C3.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C4 [144] Montage - 1_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2751C3.tif,fish,F2751C3,F2751C3_ACTN2_only.jpg,3,F2751C3,4
1868,1869,local_staging/singlecells/singlecells/F2752C1.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C4 [144] Montage - 10_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2752C1.tif,fish,F2752C1,F2752C1_ACTN2_only.jpg,3,F2752C1,3
1869,1870,local_staging/singlecells/singlecells/F2752C11.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C4 [144] Montage - 10_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2752C11.tif,fish,F2752C11,F2752C11_ACTN2_only.jpg,3,F2752C11,4
1870,1871,local_staging/singlecells/singlecells/F2752C13.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C4 [144] Montage - 10_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2752C13.tif,fish,F2752C13,F2752C13_ACTN2_only.jpg,4,F2752C13,5
1871,1872,local_staging/singlecells/singlecells/F2752C15.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C4 [144] Montage - 10_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2752C15.tif,fish,F2752C15,F2752C15_ACTN2_only.jpg,3,F2752C15,4
1872,1873,local_staging/singlecells/singlecells/F2753C3.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C4 [144] Montage - 11_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2753C3.tif,fish,F2753C3,F2753C3_ACTN2_only.jpg,3,F2753C3,4
1873,1874,local_staging/singlecells/singlecells/F2753C6.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C4 [144] Montage - 11_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2753C6.tif,fish,F2753C6,F2753C6_ACTN2_only.jpg,3,F2753C6,4
1874,1875,local_staging/singlecells/singlecells/F2754C3.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C4 [144] Montage - 12_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2754C3.tif,fish,F2754C3,F2754C3_ACTN2_only.jpg,3,F2754C3,5
1875,1876,local_staging/singlecells/singlecells/F2754C5.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C4 [144] Montage - 12_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2754C5.tif,fish,F2754C5,F2754C5_ACTN2_only.jpg,3,F2754C5,4
1876,1877,local_staging/singlecells/singlecells/F2755C11.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C4 [144] Montage - 13_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2755C11.tif,fish,F2755C11,F2755C11_ACTN2_only.jpg,5,F2755C11,5
1877,1878,local_staging/singlecells/singlecells/F2756C10.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C4 [144] Montage - 14_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2756C10.tif,fish,F2756C10,F2756C10_ACTN2_only.jpg,3,F2756C10,3
1878,1879,local_staging/singlecells/singlecells/F2756C9.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C4 [144] Montage - 14_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2756C9.tif,fish,F2756C9,F2756C9_ACTN2_only.jpg,3,F2756C9,3
1879,1880,local_staging/singlecells/singlecells/F2757C1.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C4 [144] Montage - 15_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2757C1.tif,fish,F2757C1,F2757C1_ACTN2_only.jpg,3,F2757C1,4
1880,1881,local_staging/singlecells/singlecells/F2758C3.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C4 [144] Montage - 16_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2758C3.tif,fish,F2758C3,F2758C3_ACTN2_only.jpg,3,F2758C3,4
1881,1882,local_staging/singlecells/singlecells/F2758C5.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C4 [144] Montage - 16_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2758C5.tif,fish,F2758C5,F2758C5_ACTN2_only.jpg,4,F2758C5,5
1882,1883,local_staging/singlecells/singlecells/F2762C2.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C4 [144] Montage - 2_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2762C2.tif,fish,F2762C2,F2762C2_ACTN2_only.jpg,2,F2762C2,2
1883,1884,local_staging/singlecells/singlecells/F2762C8.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C4 [144] Montage - 2_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2762C8.tif,fish,F2762C8,F2762C8_ACTN2_only.jpg,3,F2762C8,3
1884,1885,local_staging/singlecells/singlecells/F2764C5.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C4 [144] Montage - 21_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2764C5.tif,fish,F2764C5,F2764C5_ACTN2_only.jpg,3,F2764C5,4
1885,1886,local_staging/singlecells/singlecells/F2765C1.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C4 [144] Montage - 22_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2765C1.tif,fish,F2765C1,F2765C1_ACTN2_only.jpg,3,F2765C1,4
1886,1887,local_staging/singlecells/singlecells/F2765C2.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C4 [144] Montage - 22_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2765C2.tif,fish,F2765C2,F2765C2_ACTN2_only.jpg,3,F2765C2,3
1887,1888,local_staging/singlecells/singlecells/F2765C3.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C4 [144] Montage - 22_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2765C3.tif,fish,F2765C3,F2765C3_ACTN2_only.jpg,3,F2765C3,4
1888,1889,local_staging/singlecells/singlecells/F2765C4.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C4 [144] Montage - 22_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2765C4.tif,fish,F2765C4,F2765C4_ACTN2_only.jpg,4,F2765C4,4
1889,1890,local_staging/singlecells/singlecells/F2765C6.tif,/allen/aics/gene-editing/FISH/2019/chaos/data/merged_napari/5500000171/20200108_M02_002_Capture 4 - Capture 1 - C4 [144] Montage - 22_C0_annotations_corrected.tif,5500000171,/allen/aics/assay-dev/users/Filip/Projects/cardio_pipline/cardio_pipeline6_analysis/local_staging_new_fish_max/singlecells/singlecells/F2765C6.tif,fish,F2765C6,F2765C6_ACTN2_only.jpg,3,F2765C6,4
